20180827,硚口,宝丰崇仁,武汉城市广场,1室1厅,46平米,2300
20180827,硚口,宝丰崇仁,电业新村,3室2厅,158平米,5000
20180827,硚口,宝丰崇仁,葛洲坝城市花园,1室1厅,15平米,1600
20180827,硚口,宝丰崇仁,同馨花园二期,2室1厅,53平米,3200
20180827,硚口,宝丰崇仁,营房北村,3室2厅,130平米,3000
20180827,硚口,宝丰崇仁,中御公馆,1室0厅,170平米,12000
20180827,硚口,宝丰崇仁,越秀星汇云锦,3室2厅,173平米,8000
20180827,硚口,宝丰崇仁,营房北村,2室1厅,90平米,2200
20180827,硚口,宝丰崇仁,营房南村,2室1厅,90平米,2200
20180827,硚口,宝丰崇仁,嘉鑫大厦,3室2厅,151平米,5000
20180827,硚口,宝丰崇仁,鑫海花园,2室1厅,50平米,1800
20180827,硚口,宝丰崇仁,居仁社区,2室1厅,60平米,1600
20180827,硚口,宝丰崇仁,玉二小区,2室1厅,62平米,2300
20180827,硚口,宝丰崇仁,葛洲坝城市花园,5室1厅,14平米,1590
20180827,硚口,宝丰崇仁,宇济天仙大厦,3室2厅,148平米,5000
20180827,硚口,宝丰崇仁,金叶国际,1室0厅,40平米,1700
20180827,硚口,宝丰崇仁,电业新村,2室2厅,104平米,3500
20180827,硚口,宝丰崇仁,电业新村,3室2厅,141平米,4500
20180827,硚口,宝丰崇仁,葛洲坝城市花园,3室1厅,10平米,1330
20180827,硚口,宝丰崇仁,王家墩社区,2室1厅,90平米,2600
20180827,硚口,宝丰崇仁,硚北社区,1室1厅,55平米,2300
20180827,硚口,宝丰崇仁,空军世纪花园,3室2厅,119平米,3600
20180827,硚口,宝丰崇仁,越秀星汇云锦,2室1厅,96平米,4800
20180827,硚口,宝丰崇仁,中环新天地,1室1厅,60平米,2800
20180827,硚口,宝丰崇仁,同馨花园二期,4室1厅,120平米,1100
20180827,硚口,宝丰崇仁,葛洲坝城市花园,5室1厅,11平米,1360
20180827,硚口,宝丰崇仁,葛洲坝城市花园,5室1厅,10平米,1390
